time,pm2_5,pm10,ozone,nitrogen_dioxide,sulphur_dioxide,carbon_monoxide,temperature_2m,relative_humidity_2m,wind_speed_10m,precipitation,pm25_bucket,discomfort_index,hour
2026-02-18 00:00:00,28.1,30.2,8.0,47.4,5.8,475.0,-1.1,90,2.9,0.0,Moderate,-0.24200000000000021,0
2026-02-18 01:00:00,28.1,29.9,19.0,34.9,4.9,406.0,-1.2,89,2.7,0.0,Moderate,-0.25015,1
2026-02-18 02:00:00,24.6,26.9,18.0,26.6,3.6,348.0,-1.3,88,4.8,0.0,Moderate,-0.2571999999999999,2
2026-02-18 03:00:00,21.8,24.4,18.0,22.4,3.1,306.0,-1.5,87,6.2,0.0,Moderate,-0.35599999999999987,3
2026-02-18 04:00:00,20.4,26.4,27.0,15.5,5.5,293.0,-1.7,86,4.7,0.0,Moderate,-0.4525999999999999,4
2026-02-18 05:00:00,20.3,21.8,40.0,11.4,5.1,278.0,-1.9,87,5.0,0.0,Moderate,-0.7273999999999998,5
2026-02-18 06:00:00,19.1,20.2,40.0,12.9,4.4,274.0,-2.0,87,6.5,0.0,Moderate,-0.8202499999999999,6
2026-02-18 07:00:00,17.3,18.8,38.0,16.6,4.0,278.0,-2.6,85,7.6,0.0,Moderate,-1.1892499999999997,7
2026-02-18 08:00:00,15.1,17.6,38.0,19.8,3.8,290.0,-2.9,84,7.2,0.0,Moderate,-1.3687999999999996,8
2026-02-18 09:00:00,14.1,14.8,43.0,17.0,3.4,275.0,-3.0,81,6.9,0.0,Moderate,-1.1712500000000003,9
2026-02-18 10:00:00,11.2,11.8,53.0,12.5,2.9,247.0,-2.6,81,5.8,0.0,Good,-0.8130500000000003,10
2026-02-18 11:00:00,9.2,10.3,58.0,10.6,2.3,235.0,-2.0,78,6.1,0.0,Good,-0.0035000000000000586,11
2026-02-18 12:00:00,8.7,9.8,66.0,8.7,2.0,222.0,-1.5,72,5.6,0.0,Good,0.9640000000000004,12
2026-02-18 13:00:00,8.0,8.9,69.0,7.7,2.1,214.0,-0.9,72,6.4,0.0,Good,1.4716000000000005,13
2026-02-18 14:00:00,7.5,8.4,68.0,7.4,2.2,207.0,-0.7,73,7.0,0.0,Good,1.5572000000000001,14
2026-02-18 15:00:00,7.0,8.0,70.0,7.7,2.0,205.0,-0.6,69,7.8,0.0,Good,1.9745500000000002,15
2026-02-18 16:00:00,7.0,8.3,72.0,9.3,1.9,208.0,-0.6,65,9.0,0.0,Good,2.30675,16
2026-02-18 17:00:00,7.9,9.3,66.0,14.8,2.2,227.0,-1.0,67,7.3,0.0,Good,1.81325,17
2026-02-18 18:00:00,8.6,10.5,53.0,27.5,2.7,253.0,-1.4,63,5.4,0.0,Good,1.8356500000000002,18
2026-02-18 19:00:00,9.6,12.7,55.0,30.3,3.3,262.0,-1.8,69,6.2,0.0,Good,0.9791500000000009,19
2026-02-18 20:00:00,10.5,13.9,45.0,31.7,3.9,277.0,-2.0,63,5.1,0.0,Good,1.3577500000000002,20
2026-02-18 21:00:00,10.9,16.3,27.0,39.7,4.0,279.0,-2.2,65,4.4,0.0,Good,1.0147499999999998,21
2026-02-18 22:00:00,11.3,17.6,26.0,40.2,4.3,272.0,-3.2,75,5.1,0.0,Good,-0.7662499999999999,22
2026-02-18 23:00:00,11.8,17.7,26.0,39.3,4.0,289.0,-3.5,74,4.7,0.0,Good,-0.9259999999999997,23
2026-02-19 00:00:00,12.2,15.5,30.0,35.8,3.1,269.0,-3.6,74,5.1,0.0,Moderate,-1.0116999999999994,0
2026-02-19 01:00:00,11.1,14.9,41.0,26.9,2.3,234.0,-4.3,78,5.9,0.0,Good,-2.0252,1
2026-02-19 02:00:00,10.1,14.0,47.0,18.8,2.4,220.0,-4.4,76,7.1,0.0,Good,-1.9052000000000002,2
2026-02-19 03:00:00,10.0,13.3,45.0,15.7,3.2,217.0,-4.5,75,6.5,0.0,Good,-1.8874999999999997,3
2026-02-19 04:00:00,11.0,14.1,45.0,14.9,3.7,214.0,-5.6,75,8.9,0.0,Good,-2.8362499999999993,4
2026-02-19 05:00:00,13.1,15.3,45.0,15.7,4.1,232.0,-5.5,72,8.6,0.0,Moderate,-2.4199999999999995,5
2026-02-19 06:00:00,15.2,16.9,40.0,18.0,4.6,248.0,-5.7,70,8.8,0.0,Moderate,-2.3669999999999995,6
2026-02-19 07:00:00,16.9,20.2,39.0,24.5,5.4,276.0,-6.8,74,7.9,0.0,Moderate,-3.7540999999999993,7
2026-02-19 08:00:00,17.3,20.8,32.0,34.4,5.7,320.0,-6.7,73,8.3,0.0,Moderate,-3.5517999999999996,8
2026-02-19 09:00:00,14.2,18.4,51.0,27.1,4.9,294.0,-6.0,69,8.6,0.0,Moderate,-2.504749999999999,9
2026-02-19 10:00:00,10.9,13.6,65.0,14.9,4.5,251.0,-4.7,67,9.4,0.0,Good,-1.2152000000000003,10
2026-02-19 11:00:00,9.3,11.8,75.0,10.6,3.5,217.0,-3.7,64,9.1,0.0,Good,-0.09640000000000004,11
2026-02-19 12:00:00,8.2,9.3,79.0,8.4,2.8,207.0,-2.6,62,9.4,0.0,Good,0.9739000000000004,12
2026-02-19 13:00:00,7.2,8.6,81.0,7.3,2.6,191.0,-1.1,58,10.3,0.0,Good,2.5036000000000005,13
2026-02-19 14:00:00,5.7,6.9,85.0,6.7,2.3,185.0,-0.3,48,10.5,0.0,Good,3.932800000000001,14
2026-02-19 15:00:00,5.2,7.0,83.0,7.3,2.1,185.0,0.0,49,12.2,0.0,Good,4.0672500000000005,15
2026-02-19 16:00:00,4.9,6.9,82.0,9.1,2.1,193.0,0.1,58,12.5,0.0,Good,3.4264000000000006,16
2026-02-19 17:00:00,5.8,7.1,77.0,11.7,2.2,207.0,-0.1,62,10.9,0.0,Good,2.9514,17
2026-02-19 18:00:00,6.3,8.9,67.0,18.0,2.4,229.0,-0.3,66,11.3,0.0,Good,2.4676000000000005,18
2026-02-19 19:00:00,6.8,9.8,62.0,18.0,2.5,235.0,-1.4,68,12.1,0.0,Good,1.3984,19
2026-02-19 20:00:00,7.2,10.3,59.0,18.1,2.5,229.0,-1.9,68,12.4,0.0,Good,0.9863999999999997,20
2026-02-19 21:00:00,8.4,11.4,61.0,16.8,2.5,227.0,-2.3,71,9.9,0.0,Good,0.3796000000000008,21
2026-02-19 22:00:00,9.7,12.3,59.0,16.4,3.2,228.0,-2.8,71,8.8,0.0,Good,-0.040649999999998965,22
2026-02-19 23:00:00,11.1,13.4,58.0,14.5,3.2,234.0,-3.0,72,8.3,0.0,Good,-0.3049999999999997,23
2026-02-20 00:00:00,12.0,14.4,57.0,12.5,3.0,239.0,-3.3,73,6.5,0.0,Good,-0.6566999999999994,0
2026-02-20 01:00:00,12.6,15.6,52.0,12.0,2.2,233.0,-4.1,75,6.7,0.0,Moderate,-1.542499999999999,1
2026-02-20 02:00:00,13.6,15.7,50.0,12.8,2.2,233.0,-4.5,77,8.0,0.0,Moderate,-2.0965,2
2026-02-20 03:00:00,14.0,15.8,50.0,11.5,2.4,234.0,-4.8,76,10.4,0.0,Moderate,-2.2523999999999997,3
2026-02-20 04:00:00,13.9,16.1,53.0,10.2,2.4,233.0,-5.4,76,8.3,0.0,Moderate,-2.7732000000000006,4
2026-02-20 05:00:00,14.6,15.7,56.0,10.6,2.4,233.0,-5.6,77,7.8,0.0,Moderate,-3.0573499999999996,5
2026-02-20 06:00:00,14.8,16.2,54.0,12.7,2.5,242.0,-6.1,78,7.3,0.0,Moderate,-3.6073999999999997,6
2026-02-20 07:00:00,15.5,17.1,47.0,21.0,3.2,258.0,-6.6,80,8.7,0.0,Moderate,-4.279,7
2026-02-20 08:00:00,17.2,18.1,33.0,31.9,4.8,295.0,-6.4,78,7.2,0.0,Moderate,-3.8711000000000007,8
2026-02-20 09:00:00,17.7,19.0,37.0,28.9,5.6,324.0,-6.1,77,8.2,0.0,Moderate,-3.4940999999999995,9
2026-02-20 10:00:00,16.9,18.1,49.0,18.5,5.1,293.0,-4.8,74,8.2,0.0,Moderate,-2.0400999999999994,10
2026-02-20 11:00:00,17.2,21.2,55.0,17.1,5.0,296.0,-3.5,71,10.2,0.0,Moderate,-0.6289999999999996,11
2026-02-20 12:00:00,17.9,22.3,58.0,14.8,4.9,290.0,-2.3,68,11.6,0.0,Moderate,0.6568,12
2026-02-20 13:00:00,17.8,21.6,61.0,12.9,4.5,276.0,-0.7,62,11.8,0.0,Moderate,2.4768,13
2026-02-20 14:00:00,17.0,20.1,64.0,12.2,4.3,265.0,0.0,55,13.6,0.0,Moderate,3.58875,14
2026-02-20 15:00:00,16.6,19.5,66.0,12.4,4.2,255.0,0.7,47,14.1,0.0,Moderate,4.722700000000001,15
2026-02-20 16:00:00,14.9,17.0,67.0,14.8,4.4,254.0,0.4,52,15.8,0.0,Moderate,4.1224,16
2026-02-20 17:00:00,13.6,16.4,66.0,19.0,4.1,259.0,-0.1,59,13.6,0.0,Moderate,3.1923000000000004,17
2026-02-20 18:00:00,13.9,16.7,60.0,22.5,4.9,264.0,-0.3,61,14.2,0.0,Moderate,2.8746000000000005,18
2026-02-20 19:00:00,13.4,16.6,58.0,25.9,5.1,262.0,-0.4,62,14.7,0.0,Moderate,2.7141000000000006,19
2026-02-20 20:00:00,12.3,14.4,59.0,27.1,4.9,248.0,-0.8,63,14.3,0.0,Moderate,2.31355,20
2026-02-20 21:00:00,11.9,14.3,60.0,25.2,5.2,245.0,-1.1,66,14.5,0.0,Good,1.8171999999999997,21
2026-02-20 22:00:00,12.4,14.8,60.0,23.8,5.3,240.0,-1.2,67,13.0,0.0,Moderate,1.6495499999999998,22
2026-02-20 23:00:00,13.4,15.3,60.0,22.4,4.7,236.0,-1.3,70,12.3,0.0,Moderate,1.3070000000000006,23
2026-02-21 00:00:00,14.4,16.2,60.0,19.1,4.1,240.0,-0.9,71,11.2,0.0,Moderate,1.5563000000000007,0
2026-02-21 01:00:00,16.7,19.2,61.0,14.1,4.0,243.0,-0.3,74,10.2,0.0,Moderate,1.8164000000000005,1
2026-02-21 02:00:00,16.7,19.0,61.0,11.7,3.6,255.0,0.3,79,10.1,0.0,Moderate,1.9401,2
2026-02-21 03:00:00,16.3,18.8,59.0,9.4,2.5,253.0,0.8,85,10.8,0.1,Moderate,1.9302500000000002,3
2026-02-21 04:00:00,16.1,17.6,54.0,8.7,2.2,256.0,1.2,87,11.2,0.3,Moderate,2.15095,4
2026-02-21 05:00:00,10.1,10.5,51.0,9.1,1.8,245.0,1.8,91,12.3,0.6,Good,2.4286499999999998,5
2026-02-21 06:00:00,9.2,9.6,48.0,11.6,1.2,225.0,2.2,92,11.9,1.1,Good,2.7412,6
2026-02-21 07:00:00,7.5,7.8,47.0,14.1,1.2,216.0,2.5,93,12.6,0.0,Good,2.9619999999999997,7
2026-02-21 08:00:00,6.1,6.8,48.0,14.6,1.4,213.0,3.1,92,12.4,0.1,Good,3.6016,8
2026-02-21 09:00:00,4.6,5.6,52.0,13.9,1.3,198.0,3.9,91,13.2,0.6,Good,4.4247,9
2026-02-21 10:00:00,4.2,5.3,58.0,12.9,1.2,188.0,5.0,90,12.9,0.1,Good,5.5225,10
2026-02-21 11:00:00,6.1,7.3,62.0,12.1,1.2,189.0,6.0,87,12.6,0.0,Good,6.60775,11
2026-02-21 12:00:00,6.6,9.8,65.0,10.4,1.3,178.0,6.6,87,13.6,0.0,Good,7.1648499999999995,12
2026-02-21 13:00:00,6.6,10.0,66.0,8.4,1.2,172.0,7.0,87,14.0,0.1,Good,7.53625,13
2026-02-21 14:00:00,6.7,10.6,65.0,9.3,1.2,169.0,7.5,85,14.8,0.0,Good,8.0775,14
2026-02-21 15:00:00,7.0,10.7,62.0,10.8,1.2,173.0,7.5,84,9.4,0.1,Good,8.116,15
2026-02-21 16:00:00,7.5,11.6,59.0,12.5,1.3,178.0,8.3,79,12.7,0.0,Good,9.0161,16
2026-02-21 17:00:00,8.0,12.4,62.0,14.0,1.4,183.0,8.1,79,12.8,0.0,Good,8.8392,17
2026-02-21 18:00:00,8.7,11.9,64.0,14.7,1.7,190.0,7.6,84,12.9,0.0,Good,8.2072,18
2026-02-21 19:00:00,9.0,10.7,62.0,16.0,1.7,197.0,7.7,81,12.1,0.0,Good,8.4106,19
2026-02-21 20:00:00,8.9,10.7,60.0,17.3,1.9,194.0,7.7,82,13.9,0.0,Good,8.3732,20
2026-02-21 21:00:00,8.8,10.9,59.0,17.6,2.1,194.0,7.3,84,12.3,0.0,Good,7.9336,21
2026-02-21 22:00:00,9.3,11.3,60.0,17.3,2.1,194.0,7.4,84,11.4,0.0,Good,8.0248,22
2026-02-21 23:00:00,10.1,11.9,61.0,17.2,2.0,196.0,7.3,83,12.2,0.0,Good,7.9732,23
2026-02-22 00:00:00,9.9,11.8,59.0,14.9,1.9,198.0,7.3,82,11.3,0.0,Good,8.0128,0
2026-02-22 01:00:00,12.2,15.5,50.0,13.9,1.6,208.0,7.2,83,12.3,0.0,Moderate,7.88255,1
2026-02-22 02:00:00,11.6,13.6,48.0,13.1,1.5,209.0,6.9,88,10.8,0.0,Good,7.4016,2
2026-02-22 03:00:00,10.2,11.4,43.0,12.8,1.2,205.0,7.0,90,9.5,0.0,Good,7.4125,3
2026-02-22 04:00:00,8.0,9.0,45.0,12.4,1.0,195.0,6.8,94,8.9,0.0,Good,7.0541,4
2026-02-22 05:00:00,6.5,8.1,42.0,11.8,1.0,190.0,7.0,94,7.9,0.0,Good,7.2475000000000005,5
2026-02-22 06:00:00,7.2,9.3,40.0,12.7,1.2,189.0,7.1,94,8.1,0.3,Good,7.3442,6
2026-02-22 07:00:00,8.7,10.2,36.0,16.9,1.5,184.0,6.7,95,6.9,0.2,Good,6.9145,7
2026-02-22 08:00:00,7.9,9.1,33.0,19.3,1.6,191.0,6.7,95,7.6,0.6,Good,6.9145,8
2026-02-22 09:00:00,6.4,6.7,35.0,18.8,1.3,181.0,7.0,96,8.9,0.2,Good,7.165,9
2026-02-22 10:00:00,4.2,5.0,44.0,14.9,1.1,168.0,7.5,94,8.6,0.7,Good,7.731,10
2026-02-22 11:00:00,3.6,4.6,46.0,11.2,1.0,170.0,8.4,93,10.7,0.1,Good,8.63485,11
2026-02-22 12:00:00,4.2,5.6,48.0,10.3,1.1,171.0,9.9,89,12.9,0.3,Good,10.1783,12
2026-02-22 13:00:00,4.1,5.9,49.0,9.4,1.1,173.0,10.7,87,13.5,0.0,Good,10.9717,13
2026-02-22 14:00:00,3.2,4.9,51.0,10.1,1.0,171.0,10.9,87,13.3,0.1,Good,11.1574,14
2026-02-22 15:00:00,3.0,4.2,52.0,11.4,1.0,178.0,10.8,91,13.0,1.0,Good,10.98315,15
2026-02-22 16:00:00,2.8,3.9,53.0,12.2,1.0,181.0,10.7,88,14.5,1.0,Good,10.9508,16
2026-02-22 17:00:00,2.8,4.2,53.0,12.4,1.0,182.0,10.8,88,14.8,0.8,Good,11.0442,17
2026-02-22 18:00:00,2.9,4.5,52.0,12.8,1.0,185.0,10.6,91,14.7,0.9,Good,10.79305,18
2026-02-22 19:00:00,3.5,4.9,50.0,13.2,1.1,183.0,10.8,93,15.4,0.2,Good,10.942450000000001,19
2026-02-22 20:00:00,4.2,5.4,54.0,12.6,1.0,171.0,11.0,89,18.4,0.0,Good,11.21175,20
2026-02-22 21:00:00,4.5,5.8,58.0,11.5,1.1,160.0,10.8,86,17.7,0.1,Good,11.084900000000001,21
2026-02-22 22:00:00,5.2,6.6,59.0,10.3,0.9,154.0,10.6,84,17.0,0.0,Good,10.9432,22
2026-02-22 23:00:00,5.4,6.8,61.0,8.6,0.8,151.0,10.0,88,16.0,0.0,Good,10.297,23
2026-02-23 00:00:00,5.9,8.1,65.0,6.1,0.7,148.0,9.4,85,16.2,0.0,Good,9.82075,0
2026-02-23 01:00:00,5.9,8.7,63.0,5.5,0.7,149.0,8.7,85,17.5,0.0,Good,9.1785,1
2026-02-23 02:00:00,6.5,10.1,60.0,5.4,0.7,149.0,8.2,87,14.4,0.0,Good,8.65045,2
2026-02-23 03:00:00,6.7,10.1,60.0,5.6,0.9,147.0,7.7,88,11.5,0.0,Good,8.1488,3
2026-02-23 04:00:00,6.7,9.6,58.0,6.3,1.1,148.0,7.2,90,11.9,0.0,Good,7.6015,4
2026-02-23 05:00:00,6.9,9.3,56.0,7.9,1.2,153.0,7.0,91,11.1,0.0,Good,7.37125,5
2026-02-23 06:00:00,6.8,8.4,51.0,10.4,1.3,163.0,7.3,91,12.0,0.0,Good,7.6564,6
2026-02-23 07:00:00,6.7,8.8,48.0,14.2,1.6,175.0,7.7,89,14.7,0.0,Good,8.1114,7
2026-02-23 08:00:00,7.2,9.3,47.0,18.0,1.9,193.0,7.8,87,13.9,0.0,Good,8.27905,8
2026-02-23 09:00:00,7.8,9.9,49.0,16.2,1.9,194.0,8.3,86,14.9,0.0,Good,8.7774,9
2026-02-23 10:00:00,7.5,9.2,54.0,11.8,1.8,181.0,8.9,83,16.1,0.2,Good,9.4236,10
2026-02-23 11:00:00,7.0,9.1,56.0,10.1,1.8,181.0,10.1,74,19.6,0.0,Good,10.7292,11
2026-02-23 12:00:00,6.3,8.1,63.0,9.0,1.6,178.0,10.9,63,22.0,0.0,Good,11.6326,12
2026-02-23 13:00:00,5.3,7.3,64.0,7.9,1.5,171.0,11.6,61,20.6,0.0,Good,12.22205,13
2026-02-23 14:00:00,5.4,7.6,66.0,8.0,1.3,168.0,10.8,69,18.5,0.3,Good,11.430850000000001,14
2026-02-23 15:00:00,5.7,7.5,67.0,9.5,1.4,174.0,9.7,67,20.7,2.8,Good,10.5712,15
2026-02-23 16:00:00,5.4,6.7,66.0,13.3,1.4,185.0,9.1,72,14.5,0.5,Good,9.9316,16
2026-02-23 17:00:00,5.6,6.6,62.0,17.8,1.2,196.0,8.6,78,15.3,3.2,Good,9.3139,17
2026-02-23 18:00:00,5.6,7.4,57.0,19.6,1.5,211.0,8.0,81,17.3,0.7,Good,8.67925,18
2026-02-23 19:00:00,5.7,7.5,52.0,19.5,1.6,205.0,6.7,88,13.9,2.1,Good,7.2148,19
2026-02-23 20:00:00,5.5,7.4,52.0,18.3,1.5,193.0,6.2,86,12.4,0.0,Good,6.8391,20
2026-02-23 21:00:00,5.2,7.5,52.0,16.7,1.5,186.0,6.2,87,14.3,0.2,Good,6.79345,21
2026-02-23 22:00:00,5.3,7.4,54.0,15.4,1.5,182.0,6.6,89,15.9,0.4,Good,7.0779499999999995,22
2026-02-23 23:00:00,5.2,7.1,58.0,12.0,1.3,178.0,6.5,90,15.5,0.0,Good,6.9399999999999995,23
2026-02-24 00:00:00,5.5,7.0,62.0,9.6,1.0,171.0,6.5,90,14.4,0.1,Good,6.9399999999999995,0
2026-02-24 01:00:00,5.8,7.6,63.0,6.5,1.0,169.0,6.6,90,14.1,0.2,Good,7.0344999999999995,1
2026-02-24 02:00:00,6.2,7.9,64.0,5.9,1.1,164.0,6.7,91,14.2,0.3,Good,7.0861,2
2026-02-24 03:00:00,6.8,8.5,61.0,5.8,1.1,163.0,6.7,89,12.6,0.3,Good,7.1719,3
2026-02-24 04:00:00,6.8,9.1,61.0,5.6,1.1,166.0,6.7,88,13.5,0.0,Good,7.2148,4
2026-02-24 05:00:00,6.5,9.4,63.0,6.4,1.2,168.0,6.6,90,12.6,0.0,Good,7.0344999999999995,5
2026-02-24 06:00:00,7.5,9.8,58.0,9.7,1.3,174.0,6.4,90,12.9,0.0,Good,6.8455,6
2026-02-24 07:00:00,8.4,11.2,54.0,15.4,1.5,186.0,6.4,91,11.9,0.0,Good,6.80095,7
2026-02-24 08:00:00,9.7,12.9,45.0,20.3,1.8,215.0,6.4,91,11.0,0.0,Good,6.80095,8
2026-02-24 09:00:00,9.6,13.3,49.0,19.1,1.8,204.0,6.4,86,11.4,0.0,Good,7.023700000000001,9
2026-02-24 10:00:00,9.8,13.5,51.0,14.0,1.5,191.0,6.9,83,11.5,0.0,Good,7.610600000000001,10
2026-02-24 11:00:00,9.2,12.4,57.0,12.1,1.4,185.0,7.4,78,11.2,0.0,Good,8.2591,11
2026-02-24 12:00:00,8.0,11.2,62.0,9.3,1.1,179.0,7.8,74,9.4,0.0,Good,8.7581,12
2026-02-24 13:00:00,7.4,10.0,66.0,9.7,1.1,182.0,7.1,79,8.3,0.0,Good,7.9547,13
2026-02-24 14:00:00,6.4,9.3,67.0,9.9,1.1,185.0,7.7,70,7.1,0.0,Good,8.822000000000001,14
2026-02-24 15:00:00,5.8,9.3,65.0,10.6,1.1,181.0,8.1,69,10.1,0.0,Good,9.1912,15
2026-02-24 16:00:00,6.3,10.4,59.0,13.2,1.3,203.0,7.8,71,9.2,0.0,Good,8.86865,16
2026-02-24 17:00:00,8.0,12.4,53.0,22.2,1.6,223.0,7.7,72,7.1,0.0,Good,8.7472,17
2026-02-24 18:00:00,10.3,15.2,36.0,36.7,2.7,281.0,7.2,72,5.4,0.0,Good,8.324200000000001,18
2026-02-24 19:00:00,12.4,20.5,32.0,52.4,3.9,341.0,7.0,74,2.3,0.0,Moderate,8.0725,19
2026-02-24 20:00:00,14.8,21.8,17.0,59.5,4.5,345.0,6.9,76,2.4,0.0,Moderate,7.9032,20
2026-02-24 21:00:00,16.7,22.9,10.0,63.7,6.8,371.0,6.9,76,1.8,0.0,Moderate,7.9032,21
2026-02-24 22:00:00,17.6,24.0,10.0,62.6,5.6,386.0,6.9,81,4.4,0.0,Moderate,7.6942,22
2026-02-24 23:00:00,17.9,21.9,8.0,58.1,6.0,375.0,6.6,84,3.1,0.0,Moderate,7.2951999999999995,23
2026-02-25 00:00:00,14.7,21.6,8.0,59.0,3.9,341.0,6.4,85,4.1,0.0,Moderate,7.068250000000001,0
2026-02-25 01:00:00,16.3,22.4,4.0,52.4,2.9,359.0,4.4,88,4.0,0.0,Moderate,5.0666,1
2026-02-25 02:00:00,17.1,22.2,4.0,46.2,2.8,345.0,4.4,88,1.8,0.0,Moderate,5.0666,2
2026-02-25 03:00:00,17.6,21.4,2.0,39.2,2.7,307.0,4.0,90,2.2,0.0,Moderate,4.5775,3
2026-02-25 04:00:00,15.8,19.9,6.0,35.4,2.3,269.0,2.5,94,2.4,0.0,Moderate,2.8960000000000004,4
2026-02-25 05:00:00,14.2,19.2,8.0,31.6,2.4,259.0,2.1,95,1.8,0.0,Moderate,2.4410000000000003,5
2026-02-25 06:00:00,13.7,19.0,6.0,33.6,2.5,264.0,2.0,96,3.0,0.0,Moderate,2.2750000000000004,6
2026-02-25 07:00:00,15.4,19.8,5.0,39.6,2.9,305.0,1.8,99,4.0,0.0,Moderate,1.86985,7
2026-02-25 08:00:00,15.3,20.9,4.0,40.8,3.5,379.0,1.6,99,3.8,0.0,Moderate,1.6709500000000002,8
2026-02-25 09:00:00,15.6,20.4,8.0,35.8,4.6,409.0,2.7,90,6.6,0.0,Moderate,3.349,9
2026-02-25 10:00:00,14.5,18.2,14.0,32.7,4.3,336.0,4.6,82,7.6,0.0,Moderate,5.5801,10
2026-02-25 11:00:00,11.5,16.7,32.0,24.2,4.0,270.0,6.1,77,8.3,0.0,Good,7.162599999999999,11
2026-02-25 12:00:00,10.2,13.9,43.0,14.9,3.5,215.0,7.5,71,8.4,0.0,Good,8.6165,12
2026-02-25 13:00:00,8.7,13.9,55.0,12.5,2.7,195.0,9.6,65,8.3,0.0,Good,10.54325,13
2026-02-25 14:00:00,8.5,13.9,63.0,10.5,2.2,193.0,9.8,65,8.8,0.0,Good,10.70475,14
2026-02-25 15:00:00,8.4,13.7,66.0,10.9,2.1,197.0,10.0,65,10.1,0.0,Good,10.86625,15
2026-02-25 16:00:00,8.1,12.1,65.0,13.3,2.1,216.0,10.6,64,11.1,0.0,Good,11.3722,16
2026-02-25 17:00:00,8.3,13.4,56.0,18.5,2.5,243.0,9.1,68,11.7,0.0,Good,10.0504,17
2026-02-25 18:00:00,8.9,14.4,47.0,26.8,3.4,267.0,7.6,74,11.1,0.0,Good,8.5867,18
2026-02-25 19:00:00,9.4,14.5,47.0,26.2,3.2,275.0,6.9,80,10.0,0.0,Good,7.736000000000001,19
2026-02-25 20:00:00,9.3,13.5,43.0,29.3,3.4,266.0,6.3,82,11.0,0.0,Good,7.1118,20
2026-02-25 21:00:00,9.7,12.7,44.0,27.1,3.6,245.0,5.7,83,11.7,0.0,Good,6.5228,21
2026-02-25 22:00:00,9.9,12.8,45.0,24.4,3.1,232.0,5.2,84,11.0,0.0,Good,6.018400000000001,22
2026-02-25 23:00:00,10.2,12.7,45.0,21.2,2.6,224.0,4.7,86,11.7,0.0,Good,5.4546,23
